Name;Date;Station;Transect;Project Name;Aux4;Aux5;Height (cm);Latitude;Longitude;Depth;Camera;Photographer;Water quality;Strobes;Framing gear used;White balance card;Comments;Row;Column;Label
MB28-T2-12.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1965;718;AMAC
MB28-T2-12.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1536;1462;pla
MB28-T2-12.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1704;2617;gal
MB28-T2-12.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1928;2948;lob
MB28-T2-12.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2634;673;ser
MB28-T2-12.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2762;2775;TWS
MB28-T2-12.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2779;2890;lob
MB28-T2-12.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3424;1231;OBS
MB28-T2-12.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3340;1241;OBS
MB28-T2-12.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3388;1754;porM
MB28-T2-12.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3462;2428;ATRF
MB28-T2-12.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3426;2135;porB
MB28-T2-13.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;622;2327;SGR
MB28-T2-13.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;530;3043;SGR
MB28-T2-13.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;642;3115;SGR
MB28-T2-13.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1129;1340;SGR
MB28-T2-13.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;728;1004;AMAC
MB28-T2-13.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;977;746;SGR
MB28-T2-13.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;869;1611;SGR
MB28-T2-13.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1162;2040;SGR
MB28-T2-13.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;899;2515;SGR
MB28-T2-13.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;891;2888;SGR
MB28-T2-13.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1078;2916;SGR
MB28-T2-13.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;966;2969;SGR
MB28-T2-13.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1426;1141;ATRF
MB28-T2-13.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1936;1982;OBS
MB28-T2-13.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1474;3529;ATRF
MB28-T2-13.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2837;312;SGR
MB28-T2-13.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2301;460;SGR
MB28-T2-13.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2238;1163;BS
MB28-T2-13.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2554;918;bla
MB28-T2-13.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2588;1972;cau
MB28-T2-13.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2149;2392;cla
MB28-T2-13.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2370;2568;coe
MB28-T2-13.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3277;1007;Cmorph
MB28-T2-13.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3401;1440;cos
MB28-T2-13.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3329;2949;ACOR
MB28-T2-14.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;337;713;cte
MB28-T2-14.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;599;1575;cyn
MB28-T2-14.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;258;3064;SGR
MB28-T2-14.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;360;2964;SGR
MB28-T2-14.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;29;3253;SGR
MB28-T2-14.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1338;299;SND
MB28-T2-14.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;833;17;SGR
MB28-T2-14.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1068;125;fun
MB28-T2-14.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1370;1896;gal
MB28-T2-14.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;740;1549;gar
MB28-T2-14.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1109;2339;gon
MB28-T2-14.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1815;67;gop
MB28-T2-14.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1501;530;Gorg
MB28-T2-14.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1608;1618;gyr
MB28-T2-14.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2007;3231;AHAL
MB28-T2-14.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2811;2425;SGR
MB28-T2-14.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3245;7;SGR
MB28-T2-14.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3431;690;SGR
MB28-T2-14.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3268;273;SGR
MB28-T2-14.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3216;80;SGR
MB28-T2-14.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3046;1171;SGR
MB28-T2-14.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3384;1981;SGR
MB28-T2-14.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3045;2602;SGR
MB28-T2-14.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3421;2985;SGR
MB28-T2-14.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3176;3355;SGR
MB28-T2-15.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;539;225;ATRF
MB28-T2-15.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;609;959;ATRF
MB28-T2-15.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;450;1766;porM
MB28-T2-15.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;52;2003;porM
MB28-T2-15.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;525;3478;porM
MB28-T2-15.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;604;3092;acr
MB28-T2-15.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1149;94;ATRF
MB28-T2-15.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1092;88;ATRF
MB28-T2-15.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1357;1378;acr
MB28-T2-15.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1177;782;ACOR
MB28-T2-15.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;785;929;ATRF
MB28-T2-15.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;957;1139;ATRF
MB28-T2-15.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1411;1709;acr
MB28-T2-15.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;733;3057;acr
MB28-T2-15.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1129;3544;porM
MB28-T2-15.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1749;278;OBS
MB28-T2-15.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2118;115;les
MB28-T2-15.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2028;1067;ACOR
MB28-T2-15.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1857;3139;porM
MB28-T2-15.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2181;512;les
MB28-T2-15.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2647;330;ATRF
MB28-T2-15.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2273;2731;porB
MB28-T2-15.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2426;2572;hal
MB28-T2-15.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2581;3048;HC
MB28-T2-15.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3239;1577;hel
MB28-T2-16.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;362;443;her
MB28-T2-16.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;141;445;hor
MB28-T2-16.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;69;679;hyd
MB28-T2-16.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;679;1049;Hydr
MB28-T2-16.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;610;2063;iso
MB28-T2-16.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;224;1739;lep
MB28-T2-16.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1100;96;leo
MB28-T2-16.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1034;3454;les
MB28-T2-16.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1817;9;loc
MB28-T2-16.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1589;1303;lob
MB28-T2-16.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1945;830;SGR
MB28-T2-16.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1765;1284;SGR
MB28-T2-16.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1834;3287;SGR
MB28-T2-16.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2321;1419;SND
MB28-T2-16.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2754;2089;SGR
MB28-T2-16.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2823;3528;SGR
MB28-T2-16.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2821;2965;SGR
MB28-T2-16.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2912;553;SGR
MB28-T2-16.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3512;179;SND
MB28-T2-16.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3012;765;SND
MB28-T2-16.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3410;1483;SND
MB28-T2-16.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3459;1780;SGR
MB28-T2-16.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3230;2329;SGR
MB28-T2-16.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3155;2167;SGR
MB28-T2-16.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3155;2568;SGR
MB28-T2-17.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;519;399;porM
MB28-T2-17.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;607;2219;SND
MB28-T2-17.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;460;3547;hal
MB28-T2-17.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;695;3302;HC
MB28-T2-17.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1214;66;hel
MB28-T2-17.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1319;1004;her
MB28-T2-17.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;943;1789;hor
MB28-T2-17.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1408;2239;hyd
MB28-T2-17.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1389;3228;Hydr
MB28-T2-17.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1154;3150;iso
MB28-T2-17.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1107;3358;lep
MB28-T2-17.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1914;198;leo
MB28-T2-17.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1811;1018;les
MB28-T2-17.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1667;1261;loc
MB28-T2-17.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1557;2094;lob
MB28-T2-17.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1719;2487;SGR
MB28-T2-17.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2381;2206;SGR
MB28-T2-17.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2272;2323;SND
MB28-T2-17.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2531;2297;SND
MB28-T2-17.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2516;2418;ATRF
MB28-T2-17.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3433;69;AHAL
MB28-T2-17.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3031;1944;SGR
MB28-T2-17.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2897;2807;SGR
MB28-T2-17.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2996;2217;SGR
MB28-T2-17.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3100;3535;SGR
MB28-T2-18.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;70;531;OBS
MB28-T2-18.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;231;336;ATRF
MB28-T2-18.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;404;660;ATRF
MB28-T2-18.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;418;1144;ATRF
MB28-T2-18.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;250;1522;ATRF
MB28-T2-18.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;202;1510;ATRF
MB28-T2-18.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;154;1863;porB
MB28-T2-18.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;461;2111;porB
MB28-T2-18.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;946;904;porM
MB28-T2-18.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;954;803;porM
MB28-T2-18.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;827;940;porM
MB28-T2-18.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;835;3542;porB
MB28-T2-18.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1478;1508;Cmorph
MB28-T2-18.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1564;3366;porB
MB28-T2-18.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1446;2942;porB
MB28-T2-18.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2265;249;porB
MB28-T2-18.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2458;932;porB
MB28-T2-18.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2388;790;porB
MB28-T2-18.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2736;1980;porB
MB28-T2-18.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2231;2291;porB
MB28-T2-18.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2479;3534;porM
MB28-T2-18.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2477;3195;porM
MB28-T2-18.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2864;495;porB
MB28-T2-18.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3009;1531;porB
MB28-T2-18.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2842;2369;porB
MB28-T2-19.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;588;1228;ATRF
MB28-T2-19.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;19;729;ATRF
MB28-T2-19.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;291;1849;ACOR
MB28-T2-19.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;119;3244;porB
MB28-T2-19.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;892;1218;ATRF
MB28-T2-19.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1208;1303;AMAC
MB28-T2-19.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1299;2337;AMAC
MB28-T2-19.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1307;3291;porB
MB28-T2-19.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;753;3361;porB
MB28-T2-19.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2082;142;porM
MB28-T2-19.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1491;1403;hal
MB28-T2-19.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1477;1781;porB
MB28-T2-19.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1655;1675;acr
MB28-T2-19.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2110;1809;Moll
MB28-T2-19.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1453;3342;mon
MB28-T2-19.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2581;604;mtp
MB28-T2-19.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2269;986;myc
MB28-T2-19.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2670;1375;nep
MB28-T2-19.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2840;1002;OBS
MB28-T2-19.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2361;1355;OT
MB28-T2-19.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2488;1488;INV
MB28-T2-19.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2708;2786;ous
MB28-T2-19.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2718;3322;porB
MB28-T2-19.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3347;558;ATRF
MB28-T2-19.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3355;2411;porB
MB28-T2-20.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;310;770;SGR
MB28-T2-20.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;288;1924;ATRF
MB28-T2-20.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;294;1431;ATRF
MB28-T2-20.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;623;2743;SGR
MB28-T2-20.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;409;2233;SND
MB28-T2-20.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;279;2792;ATRF
MB28-T2-20.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;182;3449;AMAC
MB28-T2-20.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;477;2887;ATRF
MB28-T2-20.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1053;1024;AMAC
MB28-T2-20.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1387;1046;SND
MB28-T2-20.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;876;2176;ATRF
MB28-T2-20.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1905;401;SND
MB28-T2-20.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1671;1805;SGR
MB28-T2-20.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2335;776;SGR
MB28-T2-20.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2482;1338;AMAC
MB28-T2-20.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2418;1646;ACOR
MB28-T2-20.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2361;2013;ACOR
MB28-T2-20.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2550;3031;Moll
MB28-T2-20.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3163;91;mon
MB28-T2-20.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3111;65;mtp
MB28-T2-20.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3252;1895;myc
MB28-T2-20.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3316;1870;nep
MB28-T2-20.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3006;2092;OBS
MB28-T2-20.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2869;1718;OT
MB28-T2-20.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3418;2186;INV
MB28-T2-21.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;355;388;ous
MB28-T2-21.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;667;1306;AMAC
MB28-T2-21.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;679;2765;SGR
MB28-T2-21.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;506;2554;SGR
MB28-T2-21.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;701;3132;SGR
MB28-T2-21.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1286;332;phy
MB28-T2-21.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1171;1271;porM
MB28-T2-21.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1105;2005;SGR
MB28-T2-21.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;741;2257;SGR
MB28-T2-21.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1627;244;ATRF
MB28-T2-21.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1786;122;AMAC
MB28-T2-21.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1695;1319;SGR
MB28-T2-21.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1516;1503;SGR
MB28-T2-21.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1799;2952;SGR
MB28-T2-21.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1431;3078;SGR
MB28-T2-21.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2801;357;AMAC
MB28-T2-21.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2514;3281;porM
MB28-T2-21.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3428;182;Spog
MB28-T2-21.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3356;2037;SGR
